bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Comics","/explore/comics","/projects/blood-count-1","2020-11-18T23:59:59-08:00","USD","1235","1.836","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lxutdbjs7ljmjz3t89ry.jpg","true","false","null","2020-10-19T00:00:00-07:00","null","null","null","null","null","2636128","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A vampire awakens into a world of superheroes, time to feed!","[""community"",""adventure""]","Blood Count #1"
"null","Comics","/explore/comics","/projects/shadow-sentry-book-2-belly-of-the-beast","2021-08-28T23:59:59-07:00","USD","24924","2.2558","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/chfjr0whuuhkwigfwzzq.jpg","true","false","null","2021-06-29T00:00:00-07:00","null","null","null","null","null","2655656","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Shadow Sentry face off against the Hell Born in an all out battle for the fate of Jasen!","[""books"",""indie"",""adventure"",""fantasy"",""men""]","SHADOW SENTRY Book 2: Belly of the Beast"
"null","Comics","/explore/comics","/projects/cloudscratcher-volume-1","2021-10-01T23:59:59-07:00","USD","8572","1.553","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d38tblznunugcvoimitu.jpg","true","false","null","2021-08-02T00:00:00-07:00","null","null","null","null","null","2690661","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Feel like a kid again in this classic cartoon adventure above the clouds, in glorious hardcover!","[""adventure"",""fantasy"",""indie""]","Cloudscratcher Volume 1"
"null","Comics","/explore/comics","/projects/archive-universe--2","2021-09-03T23:59:59-07:00","USD","585","1.17","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uetswiw3bi0zsui1s1t2.jpg","true","false","null","2021-07-05T00:00:00-07:00","null","null","null","null","null","2688920","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","To save the future, they have to change their past. The Batlantic Studios comic book crossover!","[""books""]","ARCHIVE UNIVERSE"
"null","Comics","/explore/comics","/projects/doomkicker","2019-07-27T23:59:59-07:00","USD","61485","9.515","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/duz5jd4lslfmqmw6woom.jpg","true","false","null","2019-05-29T00:00:00-07:00","null","null","null","null","null","2460091","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","From the creator of Earthworm Jim, Doug TenNapel & Elliot Fernandez! A Supernatural Tale of Suspense","[""books"",""thriller"",""horror"",""suspense""]","DOOMKICKER"
"null","Comics","/explore/comics","/projects/beardzzerker-1-a-parody-of-keanu-reeves-brzrkr","2021-05-31T23:59:59-07:00","USD","9940","1.124","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hnox8sh2wfw3ahyhjwij.jpg","true","false","null","2021-04-01T00:00:00-07:00","null","null","null","null","null","2658582","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","HE'S A RIPPED VAN WINKLE HEAVY METAL WARRIOR awakened to right the modern world's wrongs!","[""adventure"",""comedy"",""rock"",""fantasy""]","BEARDZZERKER #1 - A PARODY OF KEANU REEVES' BRZRKR"
"null","Comics","/explore/comics","/projects/octopus-cowboy-1","2021-07-24T23:59:59-07:00","USD","7792","1.135833333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jge4wzudfcselllefgga.jpg","true","false","null","2021-05-25T00:00:00-07:00","null","null","null","null","null","2660175","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A tortured man's redemption rests upon the monster he keeps.","[""adventure"",""fantasy"",""indie"",""suspense"",""thriller""]","OCTOPUS COWBOY #1"
"null","Comics","/explore/comics","/projects/the-outrider-extended-campaign-sale","2022-01-15T23:59:59-08:00","USD","36","0.072","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kwci8xqxre5nxuv6rian.jpg","false","false","null","2021-12-03T00:00:00-08:00","null","null","null","null","null","2721221","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Order Issue 1-2 Today!","[""adventure"",""students"",""romance"",""thriller"",""magazines""]","The Outrider - Extended Campaign Sale"
"null","Comics","/explore/comics","/projects/ninety-four-ragetality-s-war-1","2021-04-18T23:59:59-07:00","USD","33048","5.322666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mtwfcl8kteyigtpeb6so.jpg","true","false","null","2021-03-19T00:00:00-07:00","null","null","null","null","null","2657965","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The ALL-NEW Time Traveling, Action Packed, Nostalgia Fused Adventure featuring Ragetality and Co.","[""thriller"",""magazines"",""indie"",""horror"",""fantasy""]","NINETY FOUR: RAGETALITY'S WAR #1"
"null","Comics","/explore/comics","/projects/tales-of-tesla--2","2021-10-14T23:59:59-07:00","USD","2455","2.43","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dhblclebnhhluqgewm7a.jpg","true","false","null","2021-08-15T00:00:00-07:00","null","null","null","null","null","2697680","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Fantasy telling of real life ""hero to humanity"" Nikola Tesla plus other tales of wonder.","[""adventure"",""animation"",""fantasy"",""toys"",""websites""]","TALES OF TESLA"
"null","Comics","/explore/comics","/projects/future-primitive-mag-1","2021-12-18T23:59:59-08:00","GBP","507","0.507","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dxgaodpyzykadvhsbezs.jpg","false","false","null","2021-10-19T00:00:00-07:00","null","null","null","null","null","2698607","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Join us on a thrilling mythic adventure on the world of the Future Primitive!","[""fantasy""]","Future Primitive Mag #1"
"null","Comics","/explore/comics","/projects/chateau-obsidian-3","2021-03-25T23:59:59-07:00","GBP","922","0.614666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dbircnotxfl3s6cf60qn.jpg","false","false","null","2021-01-24T00:00:00-08:00","null","null","null","null","null","2636495","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Issue 3 of 6 in the epic action science fiction comic book series by Ross Bampfylde","[""books"",""drama"",""indie"",""thriller"",""adventure""]","Chateau Obsidian #3"
"null","Comics","/explore/comics","/projects/fallen-1-3-thrilling-mythological-noir-continues","2021-05-05T23:59:59-07:00","CAD","856","1.28","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hfwegam6yrpr5aah4ya2.jpg","true","false","null","2021-04-21T00:00:00-07:00","null","null","null","null","null","2675303","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Ancient gods are running the show in 80's New York City gangland.","[""adventure"",""thriller""]","FALLEN 1-3 - Thrilling Mythological Noir Continues"
"null","Comics","/explore/comics","/projects/starring-sonya-devereaux-igg-the-sequel","2021-03-16T23:59:59-07:00","USD","1963","3.706","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/x7aalu6qy2t3pknzeh0y.jpg","true","false","null","2021-01-15T00:00:00-08:00","null","null","null","null","null","2654099","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Warrior Woman Death Team 5 #1 delivers an absurd NEW adventure for Hollywood's 306th Best Actress!","[""comedy"",""fantasy"",""indie"",""books""]","Starring Sonya Devereaux IGG - The Sequel!!!"
"null","Comics","/explore/comics","/projects/vetita-awakening","2020-08-26T23:59:59-07:00","USD","13721","1.492","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cwczqeqjjghldb84op23.jpg","true","false","null","2020-08-05T00:00:00-07:00","null","null","null","null","null","2621302","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Luna finds out that shes part of a line of vampire hunters called Vetita.","[""horror"",""adventure""]","Vetita: Awakening"
"null","Comics","/explore/comics","/projects/1st-wave-cyberfrog-action-figures","2021-09-02T23:59:59-07:00","USD","590736","1.230465","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/smghdu6ocw89rck5mern.jpg","true","false","null","2021-07-04T00:00:00-07:00","null","null","null","null","null","2683195","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","1st Wave of fully articulated CYBERFROG 1/12 scale toys based on the smash hit crowdfunded comic!","[""adventure"",""fantasy"",""toys""]","1st Wave CYBERFROG Action Figures!"
"null","Comics","/explore/comics","/projects/donnybrook-season-1-book-3","2021-11-16T23:59:59-08:00","USD","5192","1.0218","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cmyyqzfygt2ru5o7bjhh.jpg","true","false","null","2021-09-17T00:00:00-07:00","null","null","null","null","null","2697224","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An authentic hockey story telling true minor league hockey stories from former pro players.","[""books""]","Donnybrook Season 1 Book 3"
"null","Comics","/explore/comics","/projects/aslan-the-awakening","2021-10-31T23:59:59-07:00","USD","5776","2.975882352941","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cz0hn60jwxovafu10aqo.jpg","true","false","null","2021-10-30T23:59:59-07:00","null","null","null","null","null","2710747","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A young man’s emerging powers are either humanity's SALVATION or its DOOM!","[""fantasy"",""animation"",""adventure""]","Aslan The Awakening"
"null","Comics","/explore/comics","/projects/scp-foundation-artbooks","2021-02-13T23:59:59-08:00","USD","1666678","6.089552","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kg4pzcks6qc2zhv68brr.jpg","true","false","null","2020-12-15T00:00:00-08:00","null","null","null","null","null","2648150","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Three illustrated research journals in a slipcase featuring the most notable SCP Foundation objects.","[""books"",""horror"",""indie""]","SCP Foundation Artbooks"
"null","Comics","/explore/comics","/projects/trent-kaniuga-s-creed-re-imaginary-1-2","2021-04-15T23:59:59-07:00","USD","130689","20.5624","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rgwp2ffm7d3ehygfrsip.jpg","true","false","null","2021-02-14T00:00:00-08:00","null","null","null","null","null","2661033","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Return of CREED, by Indie Comics Legend TRENT KANIUGA!","[""adventure""]","Trent Kaniuga's        CREED: Re-IMAGINARY #1 & 2!"
"null","Comics","/explore/comics","/projects/the-cosmic-warrior-the-complete-graphic-novel","2021-10-12T23:59:59-07:00","USD","5580","4.989","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/looha0lye6ifrosis27q.jpg","true","false","null","2021-09-28T00:00:00-07:00","null","null","null","null","null","2703015","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A fighter pilot gains strange powers to become the galaxy's champion of truth and justice!","[""adventure"",""books"",""drama""]","The Cosmic Warrior: The Complete Graphic Novel"
"null","Comics","/explore/comics","/projects/of-time-and-space-the-lunar-rise-1","2019-07-11T23:59:59-07:00","CAD","1732","0.3464","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/exlz56yubtheaqj3ploi.jpg","false","false","null","2019-05-12T00:00:00-07:00","null","null","null","null","null","2493334","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Young Onixia struggles to save the first world of the universe from an ancient terror!","[""adventure"",""fantasy"",""indie""]","Of Time and Space: The Lunar Rise #1"
"null","Comics","/explore/comics","/projects/the-company-men-dead-white-and-blue-1","2021-04-20T23:59:59-07:00","AUD","12391","2.0672","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/c0cwh5bwlpxo4enasuz5.jpg","true","false","null","2021-02-19T00:00:00-08:00","null","null","null","null","null","2637554","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A 60-page, full-color graphic novel! Metahuman agents fighting for peace in the Middle East!","[""indie""]","THE COMPANY MEN: DEAD, WHITE and BLUE #1"
"null","Comics","/explore/comics","/projects/man-in-a-suitcase-the-haunting","2022-02-01T23:59:59-08:00","GBP","35","0.011666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/si7cczjzhqb2bfqa3sqb.jpg","false","false","null","2021-12-03T00:00:00-08:00","null","null","null","null","null","2710281","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A graphic novel based on an original, unfilmed, script by Roger Marshall (The Avengers, etc.)","[""books"",""thriller"",""adventure""]","Man In A Suitcase: The Haunting"
"null","Comics","/explore/comics","/projects/daym-drops-super-official","2020-12-15T23:59:59-08:00","USD","6352","7.854","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/t0akyw1vklf3almcjsqo.jpg","true","false","null","2020-11-18T00:00:00-08:00","null","null","null","null","null","2633540","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","What's up Foodie Fam! This is the official comic book from YouTube star Daym Drops.","[""adventure"",""animation"",""books"",""indie"",""comedy""]","Daym Drops: SUPER OFFICIAL"
"null","Comics","/explore/comics","/projects/black-tiger-hidden-dragon-vol-1--2","2021-07-17T23:59:59-07:00","USD","13083","23.04","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ibdwxogidvg0ugac86cx.jpg","true","false","null","2021-05-18T00:00:00-07:00","null","null","null","null","null","2668388","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Tigress returns with more bone-crushing kung fu!","[""adventure"",""indie""]","Black Tiger: Hidden Dragon Vol. 1"
"null","Comics","/explore/comics","/projects/history-of-comics-1930-2030","2022-01-14T23:59:59-08:00","GBP","106","0.053","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yhehckx2ggwftg8jndtm.jpg","false","false","null","2021-11-15T00:00:00-08:00","null","null","null","null","null","2717355","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","First four History of Comics Magazines.  Each partwork features one year in comics","[""books"",""design"",""magazines""]","History of Comics 1930 - 2030"
"null","Comics","/explore/comics","/projects/malevolent-rising-5","2021-08-20T23:59:59-07:00","USD","716","1.374","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jyiio4fevo0npzy7cknj.jpg","true","false","null","2021-07-21T00:00:00-07:00","null","null","null","null","null","2692501","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Malevolent Rising rolls on with book 5 of 6! New enemies emerge as our heroes race to save the world","[""adventure"",""fantasy"",""books""]","Malevolent Rising 5"
"null","Comics","/explore/comics","/projects/cullen-bunn-s-reanimator-the-eternal-lie--2","2021-03-08T23:59:59-08:00","USD","12613","23.45","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qoeexq3as6zqrstqggh0.jpg","true","false","null","2021-01-07T00:00:00-08:00","null","null","null","null","null","2633225","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Cullen Bunn & Blacky Shepherd continue H.P. Lovecraft's original Reanimator story.","[""horror""]","Cullen Bunn's Reanimator The Eternal Lie"
"null","Comics","/explore/comics","/projects/death-death-death","2021-10-23T23:59:59-07:00","USD","18539","3.114","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mgdru8wu4oltyccwi0g6.jpg","true","false","null","2021-08-24T00:00:00-07:00","null","null","null","null","null","2683556","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A sci-fi, fantasy, graphic novel about the family unit, survival and war.","[""fantasy"",""family"",""adventure""]","DEATH DEATH DEATH"
"null","Comics","/explore/comics","/projects/halloween-head-comics-tricks-and-treats-volume-1","2021-08-25T23:59:59-07:00","USD","1216","2.228","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gt6aexmvhqnvnwhuyi5o.jpg","true","false","null","2021-07-13T00:00:00-07:00","null","null","null","null","null","2683151","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Collecting Issues #1 -3 of Tricks and Treats. Tricks and Treats is an annual horror comic.","[""horror"",""fantasy"",""indie"",""books""]","Halloween Head Comics: Tricks and Treats Volume 1"
"null","Comics","/explore/comics","/projects/witch-hunter","2020-12-26T23:59:59-08:00","USD","7753","5.921","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/shlnvjj04zacclqg1ju9.jpg","true","false","null","2020-10-27T00:00:00-07:00","null","null","null","null","null","2631370","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Tis the season to be hunting!","[""books"",""horror"",""adventure""]","Witch Hunter"
"null","Comics","/explore/comics","/projects/shinobi-sasquatch-book-one","2019-05-31T23:59:59-07:00","USD","83655","2.15325","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/soqsvvyzuyfwdxhwrwet.jpg","true","false","null","2019-05-01T00:00:00-07:00","null","null","null","null","null","2479696","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A master ninja werewolf bigfoot must thwart an evil cult's scheme to enslave the Pacific Northwest.","[""adventure"",""horror"",""comedy""]","Shinobi Sasquatch: Book One"
"null","Comics","/explore/comics","/projects/foxy-and-wolfy-second-chance-print-run--2","2021-07-22T23:59:59-07:00","USD","2203","1.302666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fdo3qturvvd5efrixxyj.jpg","true","false","null","2021-06-07T00:00:00-07:00","null","null","null","null","null","2683812","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Print run of Foxy and Wolfy 2.0  ]400 pages colored manga style comic. For people who missed the KS]","[""comedy"",""adventure"",""books"",""fantasy""]","Foxy and Wolfy Second chance print run!"
"null","Comics","/explore/comics","/projects/black-tide-rising-volume-1-graphic-novel","2020-10-21T23:59:59-07:00","USD","54283","1.141674418605","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gt8z1l60yeguawmcs3ru.jpg","true","false","null","2020-08-22T00:00:00-07:00","null","null","null","null","null","2601094","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","New York Times Bestseller John Ringo's Epic Zombie Series, Adapted by Comics Legend Chuck Dixon!","[""fantasy"",""drama"",""indie"",""suspense"",""thriller""]","Black Tide Rising: Volume 1 Graphic Novel"
"null","Comics","/explore/comics","/projects/beast-dominion-book-one--2","2019-08-30T23:59:59-07:00","USD","427","0.328461538462","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/oygzrpmzt1o82jlqxqvy.jpg","false","false","null","2019-07-01T00:00:00-07:00","null","null","null","null","null","2508586","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","When the planet comes under attack a select few awaken to supernatural powers as earth's defense...","[""fantasy"",""adventure"",""books""]","Beast Dominion Book One"
"null","Comics","/explore/comics","/projects/city-of-venus-dead-city","2019-08-21T23:59:59-07:00","USD","27550","3.75","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hx5t2ihroxcqlh290gfz.jpg","true","false","null","2019-06-27T00:00:00-07:00","null","null","null","null","null","2519421","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Post apocalyptic action scifi story, A woman who unknowingly has the power to save the world.","[""books"",""fantasy"",""indie"",""horror"",""women""]","City of Venus: Dead City"
"null","Comics","/explore/comics","/projects/brand-way-of-the-gun--2","2020-03-25T23:59:59-07:00","USD","33299","25.342","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/e8flskpyty7huxzuhzpq.jpg","true","false","null","2020-02-29T00:00:00-08:00","null","null","null","null","null","2575339","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Chapter 2 in the Brand saga starts here.","[""books"",""horror"",""founders of color"",""animation""]","BRAND: WAY OF THE GUN"
"null","Comics","/explore/comics","/projects/disintegrationstreet-vol-2","2021-11-07T23:59:59-08:00","USD","5841","10.41","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/szwrb8ohbfuwwc96wttk.jpg","true","false","null","2021-10-14T00:00:00-07:00","null","null","null","null","null","2706840","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The next instalment! 69 pages all colored traditionally and more affordable than ever.","[""adventure"",""horror"",""comedy""]","DisintegrationStreet Vol.2"
"null","Comics","/explore/comics","/projects/bacchai--2","2021-07-30T23:59:59-07:00","EUR","3452","2.197333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/oud6r85ctebp5j68a8xy.jpg","true","false","null","2021-05-31T00:00:00-07:00","null","null","null","null","null","2680352","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Flavia de Vita's comic book concerning the tragedy of Euripides.","[""drama"",""fantasy"",""books"",""wine""]","Bacchai"
"null","Comics","/explore/comics","/projects/fred-perry-s-gold-digger-remastered-book-1","2020-07-01T23:59:59-07:00","USD","40669","1.717513513514","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xzby6lj7gbdz5yynymqc.jpg","true","false","null","2020-06-01T00:00:00-07:00","null","null","null","null","null","2600575","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The original Gold Digger series, NOW in FULL COLOR.
1st appearance, 1st miniseries, 1st 19 issues!","[""adventure"",""comedy"",""fantasy""]","Fred Perry's Gold Digger REMASTERED Book 1"
"null","Comics","/explore/comics","/projects/offworlder-issue-1-by-mike-baron-jordi-armengol","2020-12-04T23:59:59-08:00","USD","2156","0.718666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fcfnqvrptzmwmpvjsao3.jpg","false","false","null","2020-10-05T00:00:00-07:00","null","null","null","null","null","2624863","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","What are you willing to sacrifice for all of humanity?","[""adventure"",""indie""]","OFFWORLDER issue 1 by Mike Baron & Jordi Armengol"
"null","Comics","/explore/comics","/projects/the-dragon-guard","2020-05-27T23:59:59-07:00","USD","55495","2.867461538462","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/s0k56xkh8a8oqmgrryyl.jpg","true","false","null","2020-03-28T00:00:00-07:00","null","null","null","null","null","2553404","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A jaw dropping tale of fantasy inspired by cartoons of the 80s and epic comics of the 90s!","[""fantasy"",""indie"",""books"",""toys""]","The Dragon Guard"
"null","Comics","/explore/comics","/projects/the-sword-and-the-sorcerer-movie-sequel-comic-book","2021-09-07T23:59:59-07:00","USD","1357","0.854666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mxdinl3m4d0mpvsq71iz.jpg","true","false","null","2021-07-09T00:00:00-07:00","null","null","null","null","null","2664880","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The fantasy cult classic movie from the 80's is back with a vengeance and in comic book format.","[""fantasy"",""adventure""]","The Sword and the Sorcerer movie sequel comic book"
"null","Comics","/explore/comics","/projects/project-olympus-the-crimson-order-comic-book-1","2021-10-09T23:59:59-07:00","USD","3565","0.3565","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/g8ctjma82buwt29lpole.jpg","false","false","null","2021-08-10T00:00:00-07:00","null","null","null","null","null","2695480","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Dysfunctional Superhero Team Tracks Down A Mysterious Terrorist Organization","[""adventure"",""books"",""indie"",""youtube"",""first-time founders""]","PROJECT OLYMPUS: THE CRIMSON ORDER - Comic Book #1"
"null","Comics","/explore/comics","/projects/artifice-re-animate--3","2021-09-14T23:59:59-07:00","AUD","1694","1.002","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ch2peqqjxrplxruiurni.jpg","true","false","null","2021-07-16T00:00:00-07:00","null","null","null","null","null","2687568","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Awaken to a world.... Where personal identity shadows.... In comparison to digital reflections....","[""fantasy"",""horror"",""robots"",""adventure"",""books""]","ARTIFICE RE-ANIMATE"
"null","Comics","/explore/comics","/projects/thomas-morya-wizard-for-hire--2","2020-11-30T23:59:59-08:00","USD","19330","2.474615384615","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uwjjj5n6xf8kwhbsw2a6.jpg","true","false","null","2020-10-01T00:00:00-07:00","null","null","null","null","null","2633431","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Thomas Morya: Wizard For Hire is the ultimate urban fantasy.","[""fantasy""]","Thomas Morya - Wizard for Hire"
"null","Comics","/explore/comics","/projects/hammer-a-post-ragnarok-tale-by-j-crager","2020-08-30T23:59:59-07:00","USD","13315","2.0378","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hkgf3abr3ma4bq8spirr.jpg","true","false","null","2020-07-01T00:00:00-07:00","null","null","null","null","null","2608681","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","MAD MAX meets NORDIC GODS in a Knock-Down Drag-Out fight to Dominate the 9 Realms","[""indie"",""books""]","HAMMER : A Post Ragnarok Tale by J.Crager"
